id,dataset_name,category,source,last_updated,record_count,file_size_mb,created_at
19,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:39:47
18,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 18:00:01
17,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:12:45
16,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:15:11
15,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:25:54
14,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:25:54
13,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:15:11
12,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:12:45
11,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 18:00:01
10,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:35:59
9,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:35:59
8,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 18:00:01
7,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:12:45
6,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:15:11
5,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:25:54
4,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:25:54
3,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:15:11
2,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 19:12:45
1,customer_churn,data_scientist,analytics,2024-11-25,,,2025-12-02 18:00:01
